timestamp,open,high,low,close,volume,price_change,ma_10,ma_50
2024-11-07 14:00:00,74672.54,75000.0,74512.19,74822.0,2268.50726,0.002001673172182583,74861.171,73409.96059999999
2024-11-07 15:00:00,74822.0,76059.69,74675.05,76059.69,3749.87711,0.016541792520916365,74991.59099999999,73554.7544
2024-11-07 16:00:00,76059.68,76200.0,75555.17,75893.99,3155.37329,-0.0021785521345143444,75104.163,73673.3542
2024-11-07 17:00:00,75893.98,76466.48,75739.9,76257.89,3177.19993,0.0047948460741094046,75254.19399999999,73805.71220000001
2024-11-07 18:00:00,76257.9,76718.99,75671.09,76604.01,4375.304665,0.004538809033399538,75399.595,73933.9528
2024-11-07 19:00:00,76604.0,76612.0,75906.56,76530.39,3142.40554,-0.0009610462950959686,75560.958,74065.5674
2024-11-07 20:00:00,76530.4,76849.99,76268.52,76431.48,3091.90956,-0.0012924277532102568,75700.986,74189.5972
2024-11-07 21:00:00,76431.49,76572.0,75860.0,75876.49,1454.73559,-0.00726127506624219,75814.035,74327.2072
2024-11-07 22:00:00,75876.49,75984.0,75494.0,75872.0,1284.07366,-5.917511471609238e-05,75902.04699999999,74455.7274
2024-11-07 23:00:00,75872.0,76079.8,75700.0,75857.89,1216.67826,-0.00018597110923657123,76020.583,74589.68519999999
2024-11-08 00:00:00,75857.89,76358.0,75844.99,76005.25,1567.30594,0.0019425797369265752,76138.908,74717.9102
2024-11-08 01:00:00,76005.24,76329.63,75832.14,75983.91,1139.43516,-0.000280770078382675,76131.33,74850.1482
2024-11-08 02:00:00,75983.91,76020.0,75652.65,75711.14,709.19516,-0.0035898389540628406,76113.04500000001,74942.4502
2024-11-08 03:00:00,75711.15,75890.8,75555.0,75890.79,1000.64121,0.0023728344336115814,76076.33499999999,75037.68980000001
2024-11-08 04:00:00,75890.79,76026.0,75808.04,75832.14,693.63204,-0.0007728210498268995,75999.148,75092.7916
2024-11-08 05:00:00,75832.13,76139.83,75800.0,75975.32,1058.29765,0.0018881176240048703,75943.641,75125.32740000001
2024-11-08 06:00:00,75975.32,76012.82,75830.0,75876.0,596.39265,-0.001307266622898151,75888.09300000001,75157.626
2024-11-08 07:00:00,75876.0,76220.0,75686.0,76148.49,2653.0389,0.0035912541515104035,75915.293,75185.2282
2024-11-08 08:00:00,76148.49,76164.0,75760.0,75802.0,1075.30347,-0.0045501887168084565,75908.293,75216.2168
2024-11-08 09:00:00,75802.0,76073.78,75777.16,75947.69,771.79192,0.0019219809503707719,75917.273,75267.75279999999
2024-11-08 10:00:00,75947.68,76320.0,75780.7,76229.98,768.15953,0.0037169004086892166,75939.746,75323.2316
2024-11-08 11:00:00,76229.97,76284.6,75924.0,75934.46,705.99368,-0.0038766899847013647,75934.801,75366.794
2024-11-08 12:00:00,75934.47,76172.0,75934.46,76067.55,799.12641,0.0017526956799323035,75970.442,75411.5448
2024-11-08 13:00:00,76067.56,76279.71,75846.09,76268.13,1261.44788,0.002636866837435914,76008.176,75451.4672
2024-11-08 14:00:00,76268.13,76309.13,75630.76,75752.0,3024.76051,-0.006767308966405872,76000.16200000001,75483.0778
2024-11-08 15:00:00,75752.01,76584.6,75636.36,76427.72,4176.02729,0.008920160523814502,76045.402,75531.8912
2024-11-08 16:00:00,76427.72,76514.99,75834.0,75919.3,2102.02572,-0.00665229840691306,76049.73199999999,75577.4772
2024-11-08 17:00:00,75919.3,76522.0,75822.07,76385.99,1917.72706,0.006147185234848029,76073.482,75619.23700000001
2024-11-08 18:00:00,76386.0,76999.0,76342.0,76812.0,2615.86905,0.005577069826548042,76174.482,75668.7972
2024-11-08 19:00:00,76812.0,77199.99,76699.05,76912.58,2811.241873,0.0013094308181014203,76270.971,75718.0086
2024-11-08 20:00:00,76912.58,77097.0,76414.63,76591.33,2711.01365,-0.004176819968852996,76307.106,75745.2354
2024-11-08 21:00:00,76591.33,76695.99,76379.36,76483.09,1104.62036,-0.0014132147855377974,76361.969,75758.4262
2024-11-08 22:00:00,76483.08,76622.7,76303.03,76369.12,670.14814,-0.0014901333092059987,76392.126,75763.7688
2024-11-08 23:00:00,76369.13,76530.03,76300.23,76509.78,587.90433,0.0018418439285408095,76416.291,75776.16440000001
2024-11-09 00:00:00,76509.78,76639.84,76363.63,76430.0,810.03501,-0.001042742509519634,76484.09099999999,75791.9946
2024-11-09 01:00:00,76430.0,76541.65,76256.0,76310.0,583.19381,-0.0015700641109511748,76472.31899999999,75806.75480000001
2024-11-09 02:00:00,76310.0,76328.0,76136.0,76271.99,451.95026,-0.0004980998558510308,76507.588,75825.213
